Time,Open,High,Low,Last,Change,Volume,"Open Int"
06/08/2017,131.45,138.25,131.45,136.4,4.95,290,3452
06/07/2017,131.4,133,130.9,131.45,-0.75,111,3307
06/06/2017,136.35,137.25,132,132.2,-3.05,276,3256
06/05/2017,133,135.75,131.55,135.25,2.9,230,3103
06/02/2017,130.6,134,129.55,132.35,1,418,2955
06/01/2017,132.75,132.75,130.65,131.35,-1.4,424,2537
05/31/2017,133.9,133.95,132,132.75,-2.7,217,2165
05/30/2017,137.85,138.05,134.85,135.45,-1.95,113,1985
05/26/2017,135.95,137.85,134.45,137.4,2.95,137,1942
05/25/2017,134.95,135.25,132.9,134.45,0.14999999999998,232,1915
05/24/2017,135.2,135.65,134,134.3,0.15000000000001,94,1816
05/23/2017,135.8,138.6,133.85,134.15,-0.90000000000001,221,1802
05/22/2017,139.35,140,134.75,135.05,-3.4,115,1748
05/19/2017,139.6,139.95,136.7,138.45,-1.7,88,1710
05/18/2017,140.95,143.5,139.45,140.15,-0.29999999999998,99,1654
05/17/2017,141.35,141.5,140.1,140.45,-1.35,124,1603
05/16/2017,142.5,143.25,141.35,141.8,-1.15,84,1585
05/15/2017,144.75,144.75,142.5,142.95,-2.9,68,1535
05/12/2017,145.05,146.5,143.3,145.85,2.15,96,1500
05/11/2017,141.85,144.5,141.35,143.7,1.2,56,1469
05/10/2017,148.8,148.8,141.6,142.5,-4.15,329,1460
05/09/2017,149.7,149.7,145.4,146.65,-0.54999999999998,54,1432
05/08/2017,144.6,151.9,142.65,147.2,2.25,139,1431
05/05/2017,145.25,148.65,144.7,144.95,0.34999999999999,193,1445
05/04/2017,148,149.65,143.8,144.6,-3.7,327,1519
05/03/2017,150.6,150.6,148,148.3,-4.35,205,1393
05/02/2017,152.5,156.7,150,152.65,-1.55,161,1311
05/01/2017,157.5,158,153.1,154.2,-2.1,131,1292
04/28/2017,153,157.7,153,156.3,2.2,30,1315
04/27/2017,157.25,158,153,154.1,-2.75,123,1326
04/26/2017,154.7,156.95,154.6,156.85,2.35,99,1289
04/25/2017,152.35,155,152.35,154.5,1.95,73,1281
04/24/2017,153.45,154.2,151.8,152.55,1.7,53,1290
04/21/2017,150.5,151.25,150,150.85,0.5,66,1286
04/20/2017,152.9,152.9,149.8,150.35,-3.9,134,1252
04/19/2017,153.7,155.35,153.25,154.25,1.95,97,1179
04/18/2017,150.85,154.15,150.85,152.3,1.2,144,1162
04/17/2017,153,153,148.7,151.1,-2.4,86,1133
04/13/2017,153,153.8,152.5,153.5,0.099999999999994,65,1145
04/12/2017,153.85,153.85,152.5,153.4,-0.40000000000001,57,1145
04/11/2017,157,157,153.6,153.8,-4.85,92,1138
04/10/2017,159,159,157.55,158.65,-0.19999999999999,26,1108
04/07/2017,155,159.15,155,158.85,4.7,88,1100
04/06/2017,152.1,155,152.1,154.15,1.4,36,1112
04/05/2017,152.25,152.75,150.95,152.75,3.2,31,1117
04/04/2017,149.35,153.5,146.35,149.55,0.5,229,1121
04/03/2017,151.5,152.1,148.2,149.05,-2.95,286,1057
03/31/2017,155.85,155.85,148.4,152,-3.3,526,1015
03/30/2017,160.95,160.95,155.25,155.3,-6.3,244,879
03/29/2017,161.35,161.6,159.55,161.6,-0.65000000000001,105,881
03/28/2017,163.05,163.5,161.6,162.25,-3.1,77,855
03/27/2017,166.7,166.7,162.5,165.35,-3.2,53,826
03/24/2017,170.3,170.3,168.35,168.55,-3.4,31,820
03/23/2017,173.5,173.5,170.2,171.95,-1.45,26,815
03/22/2017,174.45,174.45,172.85,173.4,-0.19999999999999,19,812
03/21/2017,171.3,174.7,171.25,173.6,2.8,81,818
03/20/2017,169.5,171.9,169.35,170.8,1.65,57,798
03/17/2017,168.55,169.45,168.55,169.15,2,54,760
03/16/2017,168.1,168.1,167.15,167.15,-1.2,106,735
03/15/2017,165,170,165,168.35,2.55,73,653
03/14/2017,161.55,167,161.5,165.8,0.5,34,611
03/13/2017,164.15,165.35,164.15,165.3,0.80000000000001,12,609
03/10/2017,164,164.8,164,164.5,0.34999999999999,15,601
03/09/2017,165.85,166.35,163.8,164.15,-3.45,12,589
03/08/2017,168.75,168.75,167.6,167.6,-1.55,11,587
03/07/2017,169.6,169.95,168.05,169.15,1.8,16,593
03/06/2017,164.7,167.6,164.65,167.35,4.6,69,597
03/03/2017,160.4,162.75,160.4,162.75,3.7,48,575
03/02/2017,158.4,159.35,158.15,159.05,2.2,81,551
03/01/2017,159,159.95,154.85,156.85,-1.3,79,503
02/28/2017,153.65,158.35,153.4,158.15,3.95,32,443
02/27/2017,157.4,158.05,153.7,154.2,-7.15,166,425
02/24/2017,163.45,165.45,161.35,161.35,-3.5,21,349
02/23/2017,166.05,166.8,164.85,164.85,0.44999999999999,18,332
02/22/2017,166,166.25,164.3,164.4,-2.1,50,319
02/21/2017,166.6,166.85,166,166.5,-1.55,38,282
02/17/2017,167.75,168.05,167.7,168.05,1.1,13,251
02/16/2017,169.25,169.65,166.95,166.95,-0.050000000000011,6,251
02/15/2017,167,167.4,167,167,3.5,7,248
02/14/2017,164,164,163.5,163.5,0.40000000000001,17,250
02/13/2017,164.1,164.1,163.1,163.1,-1.25,44,244
02/10/2017,160.25,164.35,160,164.35,-2.4,34,207
02/09/2017,165.7,167.7,165.6,166.75,1.6,66,176
02/08/2017,163.8,165.15,163.8,165.15,2.65,3,119
02/07/2017,160.4,162.5,160.05,162.5,3.55,8,119
02/06/2017,158.95,158.95,158.95,158.95,-1.3,0,116
02/03/2017,160.25,160.25,160.25,160.25,0.44999999999999,0,116
02/02/2017,159.8,159.8,159.8,159.8,-4.55,0,116
02/01/2017,164.35,164.35,164.35,164.35,-1.15,2,116
01/31/2017,165.5,165.5,165.5,165.5,-4.45,0,115
01/30/2017,169.95,169.95,169.95,169.95,2.7,2,115
01/27/2017,167.25,167.25,167.25,167.25,6.9,0,115
01/26/2017,160,165,160,160.35,-1.9,8,115
01/25/2017,162.1,162.3,161.55,162.25,0.55000000000001,19,115
01/24/2017,160.9,161.7,160.6,161.7,2.45,10,104
01/23/2017,160,160,158,159.25,-4.2,4,100
01/20/2017,163.5,163.85,163.45,163.45,-1.75,2,99
01/19/2017,165.2,165.2,165.2,165.2,-1.2,0,99
01/18/2017,166.4,166.4,166.4,166.4,-3.7,0,99
01/17/2017,170.1,170.1,170.1,170.1,-9.4,1,99
01/13/2017,179.5,179.5,179.5,179.5,-1.15,2,99
01/12/2017,180.65,180.65,180.65,180.65,0.59999999999999,0,99
01/11/2017,180.05,180.05,180.05,180.05,0.20000000000002,0,99
01/10/2017,179.85,179.85,179.85,179.85,3.65,67,99
01/09/2017,176.2,176.2,176.2,176.2,-3.7,0,32
01/06/2017,180,180,179.9,179.9,-5.9,5,32
01/05/2017,185.8,185.8,185.8,185.8,-3.7,0,32
01/04/2017,189.5,189.5,189.5,189.5,-0.15000000000001,2,32
01/03/2017,189.65,189.65,189.65,189.65,1.35,1,32
12/30/2016,188.3,188.3,188.3,188.3,2.6,0,32
12/29/2016,185.7,185.7,185.7,185.7,2.9,0,32
12/28/2016,182.8,182.8,182.8,182.8,0,0,32
12/27/2016,182.8,182.8,182.8,182.8,-1.45,0,32
12/23/2016,184.9,184.9,184.25,184.25,-3.05,1,32
12/22/2016,187.3,187.3,187.3,187.3,-2.65,0,32
12/21/2016,189.95,189.95,189.95,189.95,-4.2,0,32
12/20/2016,193.4,194.15,193.4,194.15,1.85,1,32
12/19/2016,192.3,192.3,192.3,192.3,3.45,0,32
12/16/2016,188.85,188.85,188.85,188.85,-1.1,0,32
12/15/2016,189.95,189.95,189.95,189.95,-5.8,0,32
12/14/2016,195.75,195.75,195.75,195.75,1.95,10,32
12/13/2016,194.05,194.05,193.8,193.8,-5.45,2,22
12/12/2016,207.5,207.5,199.25,199.25,-4.8,20,20
12/09/2016,204.05,204.05,204.05,204.05,0.85000000000002,0,0
12/08/2016,203.2,203.2,203.2,203.2,1.6,0,0
12/07/2016,201.6,201.6,201.6,201.6,-1.4,0,0
12/06/2016,203,203,203,203,-0.75,0,0
12/05/2016,203.75,203.75,203.75,203.75,-0.55000000000001,0,0
12/02/2016,204.3,204.3,204.3,204.3,-0.94999999999999,0,0
12/01/2016,205.25,205.25,205.25,205.25,-1.35,0,0
11/30/2016,206.6,206.6,206.6,206.6,1,0,0
11/29/2016,205.6,205.6,205.6,205.6,0.79999999999998,0,0
11/28/2016,204.8,204.8,204.8,204.8,-0.69999999999999,0,0
11/25/2016,205.5,205.5,205.5,205.5,2.45,0,0
11/23/2016,203.05,203.05,203.05,203.05,1.7,0,0
11/22/2016,201.35,201.35,201.35,201.35,-1.35,0,0
11/21/2016,202.7,202.7,202.7,202.7,1.15,0,0
11/18/2016,201.55,201.55,201.55,201.55,-1.15,0,0
11/17/2016,202.7,202.7,202.7,202.7,1.9,0,0
11/16/2016,200.8,200.8,200.8,200.8,0,0,0
11/15/2016,200.8,200.8,200.8,200.8,2.8,0,0
11/14/2016,198,198,198,198,-3.65,0,0
11/11/2016,201.65,201.65,201.65,201.65,-2.15,0,0
11/10/2016,203.8,203.8,203.8,203.8,0,0,0
11/09/2016,203.8,203.8,203.8,203.8,-0.049999999999983,0,0
11/08/2016,203.85,203.85,203.85,203.85,-5.65,0,0
11/07/2016,209.5,209.5,207.45,209.5,5.05,0,0
11/04/2016,204.45,204.45,204.45,204.45,3.15,0,0
11/03/2016,201.3,201.3,201.3,201.3,-5.6,0,0
11/02/2016,206.9,206.9,206.9,206.9,2.65,0,0
11/01/2016,204.25,204.25,204.25,204.25,3,0,0
10/31/2016,201.25,201.25,201.25,201.25,0.19999999999999,0,0
10/28/2016,201.05,201.05,201.05,201.05,-0.44999999999999,0,0
10/27/2016,201.5,201.5,201.5,201.5,0.65000000000001,0,0
10/26/2016,200.85,200.85,200.85,200.85,1.35,0,0
10/25/2016,199.5,199.5,199.5,199.5,1.45,0,0
10/24/2016,198.05,198.05,198.05,198.05,5.35,0,0
10/21/2016,192.7,192.7,192.7,192.7,4.4,0,0
10/20/2016,188.3,188.3,188.3,188.3,-1.25,0,0
10/19/2016,189.55,189.55,189.55,189.55,6.05,0,0
10/18/2016,183.5,183.5,183.5,183.5,0.19999999999999,0,0
10/17/2016,183.3,183.3,183.3,183.3,4.5,0,0
10/14/2016,178.8,178.8,178.8,178.8,-4.45,0,0
10/13/2016,183.25,183.25,183.25,183.25,-7.05,0,0
10/12/2016,190.3,190.3,190.3,190.3,-2,0,0
10/11/2016,192.3,192.3,192.3,192.3,2.25,0,0
10/10/2016,190.05,190.05,190.05,190.05,2.7,0,0
10/07/2016,187.35,187.35,187.35,187.35,-1.75,0,0
10/06/2016,189.1,189.1,189.1,189.1,-1.6,0,0
10/05/2016,190.7,190.7,190.7,190.7,-1.5,0,0
10/04/2016,192.2,192.2,192.2,192.2,3.2,0,0
10/03/2016,189,189,189,189,-4.55,0,0
09/30/2016,193.55,193.55,193.55,193.55,6.35,0,0
09/29/2016,187.2,187.2,187.2,187.2,-1.85,0,0
09/28/2016,189.05,189.05,189.05,189.05,-1.6,0,0
09/27/2016,190.65,190.65,190.65,190.65,-1.65,0,0
09/26/2016,192.3,192.3,192.3,192.3,0,0,0
09/23/2016,192.3,192.3,192.3,192.3,-1.6,0,0
09/22/2016,193.9,193.9,193.9,193.9,4.45,0,0
09/21/2016,189.45,189.45,189.45,189.45,-4.9,0,0
09/20/2016,194.35,194.35,194.3,194.35,6.2,0,0
09/19/2016,188.15,188.15,188.15,188.15,1.85,0,0
09/16/2016,186.3,186.3,186.3,186.3,-0.29999999999998,0,0
09/15/2016,186.6,186.6,186.6,186.6,-1.7,0,0
09/14/2016,188.3,188.3,188.3,188.3,-1.15,0,0
09/13/2016,189.45,189.45,189.45,189.45,5.55,0,0
09/12/2016,183.9,183.9,183.9,183.9,-4.9,0,0
09/09/2016,188.8,188.8,188.8,188.8,0.90000000000001,0,0
09/08/2016,187.9,187.9,187.9,187.9,4.95,0,0
09/07/2016,182.95,182.95,182.95,182.95,-0.40000000000001,0,0
09/06/2016,183.35,183.35,183.35,183.35,4.05,0,0
09/02/2016,179.3,179.3,179.3,179.3,-4.85,0,0
09/01/2016,184.15,184.15,184.15,184.15,7.9,0,0
08/31/2016,176.25,176.25,176.25,176.25,-5.05,0,0
08/30/2016,181.3,181.3,181.3,181.3,1.25,0,0
08/29/2016,180.05,180.05,180.05,180.05,-0.84999999999999,0,0
08/26/2016,180.9,180.9,180.9,180.9,-0.099999999999994,0,0
08/25/2016,181,181,181,181,-1.55,0,0
08/24/2016,182.55,182.55,182.55,182.55,1.3,0,0
08/23/2016,181.25,181.25,181.25,181.25,5.9,0,0
08/22/2016,175.35,175.35,175.35,175.35,-1.35,0,0
08/19/2016,176.7,176.7,176.7,176.7,2.4,0,0
08/18/2016,174.3,174.3,174.3,174.3,0.95000000000002,0,0
08/17/2016,173.35,173.35,173.35,173.35,-2.3,0,0
08/16/2016,175.65,175.65,175.65,175.65,-2.55,0,0
08/15/2016,178.2,178.2,178.2,178.2,2.1,0,0
08/12/2016,176.1,176.1,176.1,176.1,-1.65,0,0
08/11/2016,177.75,177.75,177.75,177.75,2.55,0,0
08/10/2016,175.2,175.2,175.2,175.2,-1.7,0,0
08/09/2016,176.9,176.9,176.9,176.9,6.85,0,0
08/08/2016,170.05,170.05,170.05,170.05,-7.1,0,0
08/05/2016,177.15,177.15,177.15,177.15,9.4,0,0
08/04/2016,167.75,167.75,167.75,167.75,1.3,0,0
08/03/2016,166.45,166.45,166.45,166.45,1.15,0,0
08/02/2016,165.3,165.3,165.3,165.3,-7.35,0,0
08/01/2016,172.65,172.65,172.65,172.65,4.4,0,0
07/29/2016,168.25,168.25,168.25,168.25,-2.1,0,0
07/28/2016,170.35,170.35,170.35,170.35,-7.2,0,0
07/27/2016,177.55,177.55,177.55,177.55,1.5,0,0
07/26/2016,176.05,176.05,176.05,176.05,4.15,0,0
07/25/2016,171.9,171.9,171.9,171.9,-1.25,0,0
07/22/2016,173.15,173.15,173.15,173.15,0.34999999999999,0,0
07/21/2016,172.8,172.8,172.8,172.8,-1.25,0,0
07/20/2016,174.05,174.05,174.05,174.05,-0.19999999999999,0,0
07/19/2016,174.25,174.25,174.25,174.25,-5.2,0,0
07/18/2016,179.45,179.45,179.45,179.45,3.15,0,0
07/15/2016,176.3,176.3,176.3,176.3,-0.5,0,0
07/14/2016,176.8,176.8,176.8,176.8,2.5,0,0
07/13/2016,174.3,174.3,174.3,174.3,1.65,0,0
07/12/2016,172.65,172.65,172.65,172.65,-0.54999999999998,0,0
07/11/2016,173.2,173.2,173.2,173.2,-5.4,0,0
07/08/2016,178.6,178.6,178.6,178.6,-1.8,0,0
07/07/2016,180.4,180.4,180.4,180.4,4.35,0,0
07/06/2016,176.05,176.05,176.05,176.05,-0.64999999999998,0,0
07/05/2016,176.7,176.7,176.7,176.7,1.55,0,0
07/01/2016,175.15,175.15,175.15,175.15,2.7,0,0
06/30/2016,172.45,172.45,172.45,172.45,2.5,0,0
06/29/2016,169.95,169.95,169.95,169.95,3.15,0,0
06/28/2016,166.8,166.8,166.8,166.8,1.5,0,0
06/27/2016,165.3,165.3,165.3,165.3,0.25,0,0
06/24/2016,165.05,165.05,165.05,165.05,-2.6,0,0
06/23/2016,167.65,167.65,167.65,167.65,3.2,0,0
06/22/2016,164.45,164.45,164.4,164.45,0.049999999999983,0,0
06/21/2016,164.4,164.4,164.4,164.4,-0.65000000000001,0,0
06/20/2016,165.05,165.05,165.05,165.05,-0.099999999999994,0,0
06/17/2016,165.15,165.15,165.15,165.15,0.95000000000002,0,0
06/16/2016,164.2,164.2,164.2,164.2,3.05,0,0
06/15/2016,161.15,161.15,161.15,161.15,-1,0,0
06/14/2016,162.15,162.15,162.15,162.15,-3.45,0,0
06/13/2016,165.6,165.6,165.6,165.6,0.90000000000001,0,0
06/10/2016,164.7,164.7,164.7,164.7,-0.5,0,0
06/09/2016,165.2,165.2,165.2,165.2,2.05,0,0
06/08/2016,163.15,163.15,163.15,163.15,-3.1,0,0
06/07/2016,166.25,166.25,166.25,166.25,0.19999999999999,0,0
06/06/2016,166.05,166.05,166.05,166.05,7.2,0,0
06/03/2016,158.85,158.85,158.85,158.85,1.45,0,0
06/02/2016,157.4,157.4,157.4,157.4,3,0,0
06/01/2016,154.4,154.4,154.4,154.4,1.1,0,0
05/31/2016,153.3,153.3,153.3,153.3,6.25,0,0
05/27/2016,147.05,147.05,147.05,147.05,-1.4,0,0
05/26/2016,148.45,148.45,148.45,148.45,0.44999999999999,0,0
05/25/2016,148,148,148,148,1.95,0,0
05/24/2016,146.05,146.05,146.05,146.05,-1.75,0,0
05/23/2016,147.8,147.8,147.8,147.8,-2.2,0,0
05/20/2016,150,150,150,150,1.3,0,0
05/19/2016,148.7,148.7,148.7,148.7,1.05,0,0
05/18/2016,147.65,147.65,147.65,147.65,0.40000000000001,0,0
05/17/2016,147.25,147.25,147.25,147.25,1.65,0,0
05/16/2016,145.6,145.6,145.6,145.6,-1.95,0,0
05/13/2016,147.55,147.55,147.55,147.55,-0.75,0,0
05/12/2016,148.3,148.3,148.3,148.3,0.5,0,0
05/11/2016,147.8,147.8,147.8,147.8,2.25,0,0
05/10/2016,145.55,145.55,145.55,145.55,2.95,0,0
05/09/2016,142.6,142.6,142.6,142.6,0.40000000000001,0,0
05/06/2016,142.2,142.2,142.2,142.2,2.1,0,0
05/05/2016,140.1,140.1,140.1,140.1,-1,0,0
05/04/2016,141.1,141.1,141.1,141.1,3.75,0,0
05/03/2016,137.35,137.35,137.35,137.35,-2.15,0,0
05/02/2016,139.5,139.5,139.5,139.5,8,0,0
04/29/2016,131.5,131.5,131.5,131.5,1.3,0,0
04/28/2016,130.2,130.2,130.2,130.2,-0.60000000000002,0,0
04/27/2016,130.8,130.8,130.8,130.8,0.10000000000002,0,0
04/26/2016,130.7,130.7,130.7,130.7,-1.45,0,0
04/25/2016,132.15,132.15,132.15,132.15,0.34999999999999,0,0
04/22/2016,131.8,131.8,131.8,131.8,-0.89999999999998,0,0
04/21/2016,132.7,132.7,132.7,132.7,-4.55,0,0
04/20/2016,137.25,137.25,137.25,137.25,-2.55,0,0
04/19/2016,139.8,139.8,139.8,139.8,-2.3,0,0
04/18/2016,142.1,142.1,142.1,142.1,1.8,0,0
04/15/2016,140.3,140.3,140.3,140.3,-3.15,0,0
04/14/2016,143.45,143.45,143.45,143.45,-0.5,0,0
04/13/2016,143.95,143.95,143.95,143.95,5.25,0,0
04/12/2016,138.7,138.7,138.7,138.7,-1.05,0,0
04/11/2016,139.75,139.75,139.75,139.75,-0.30000000000001,0,0
04/08/2016,140.05,140.05,140.05,140.05,-4.6,0,0
04/07/2016,144.65,144.65,144.65,144.65,-1.05,0,0
04/06/2016,145.7,145.7,145.7,145.7,1.3,0,0
04/05/2016,144.4,144.4,144.4,144.4,-1.15,0,0
04/04/2016,145.55,145.55,145.55,145.55,-2.75,0,0
04/01/2016,148.3,148.3,148.3,148.3,0.10000000000002,0,0
03/31/2016,148.2,148.2,148.2,148.2,5.95,0,0
03/30/2016,142.25,142.25,142.25,142.25,3.7,0,0
03/29/2016,138.55,138.55,138.55,138.55,2.15,0,0
03/28/2016,136.4,136.4,136.4,136.4,-0.54999999999998,0,0
03/24/2016,136.95,136.95,136.95,136.95,-0.30000000000001,0,0
03/23/2016,137.25,137.25,137.25,137.25,1.9,0,0
03/22/2016,135.35,135.35,135.35,135.35,4.8,0,0
03/21/2016,130.55,130.55,130.55,130.55,-0.099999999999994,0,0
03/18/2016,130.65,130.65,130.65,130.65,0.30000000000001,0,0
03/17/2016,130.35,130.35,130.35,130.35,0.29999999999998,0,0
03/16/2016,130.05,130.05,130.05,130.05,-0.64999999999998,0,0
03/15/2016,130.7,130.7,130.7,130.7,0.25,0,0
03/14/2016,130.45,130.45,130.45,130.45,5.55,0,0
03/11/2016,124.9,124.9,124.9,124.9,-0.099999999999994,0,0
03/10/2016,125,125,125,125,-2.25,0,0
03/09/2016,127.25,127.25,127.25,127.25,0.15000000000001,0,0
03/08/2016,127.1,127.1,127.1,127.1,3.95,0,0
03/07/2016,123.15,123.15,123.15,123.15,-1.35,0,0
03/04/2016,124.5,124.5,124.5,124.5,-2.95,0,0
03/03/2016,127.45,127.45,127.45,127.45,-0.60000000000001,0,0
03/02/2016,128.05,128.05,128.05,128.05,-0.84999999999999,0,0
03/01/2016,128.9,128.9,128.9,128.9,-0.94999999999999,0,0
02/29/2016,129.85,129.85,129.85,129.85,-0.95000000000002,0,0
02/26/2016,130.8,130.8,130.8,130.8,-1.8,0,0
02/25/2016,132.6,132.6,132.6,132.6,5.05,0,0
02/24/2016,127.55,127.55,127.55,127.55,-2.75,0,0
02/23/2016,130.3,130.3,130.3,130.3,0.55000000000001,0,0
02/22/2016,129.75,129.75,129.75,129.75,-3.45,0,0
02/19/2016,133.2,133.2,133.2,133.2,0.049999999999983,0,0
02/18/2016,133.15,133.15,133.15,133.15,-1.1,0,0
02/17/2016,134.25,134.25,134.25,134.25,-4.9,0,0
02/16/2016,139.15,139.15,139.15,139.15,5.8,0,0
02/12/2016,133.35,133.35,133.35,133.35,-1.25,0,0
02/11/2016,134.6,134.6,134.6,134.6,0.40000000000001,0,0
02/10/2016,134.2,134.2,134.2,134.2,-0.25,0,0
02/09/2016,134.45,134.45,134.45,134.45,-2.15,0,0
02/08/2016,136.6,136.6,136.6,136.6,-1.55,0,0
02/05/2016,138.15,138.15,138.15,138.15,-1.9,0,0
02/04/2016,140.05,140.05,140.05,140.05,1,0,0
02/03/2016,139.05,139.05,139.05,139.05,-0.79999999999998,0,0
02/02/2016,139.85,139.85,139.85,139.85,2.05,0,0
02/01/2016,137.8,137.8,137.8,137.8,2.25,0,0
01/29/2016,135.55,135.55,135.55,135.55,-1.65,0,0
01/28/2016,137.2,137.2,137.2,137.2,8.5,0,0
01/27/2016,128.7,128.7,128.7,128.7,-0.10000000000002,0,0
01/26/2016,128.8,128.8,128.8,128.8,-0.89999999999998,0,0
01/25/2016,129.7,129.7,129.7,129.7,2.15,0,0
01/22/2016,127.55,127.55,127.55,127.55,-0.3,0,0
01/21/2016,127.85,127.85,127.85,127.85,0.64999999999999,0,0
01/20/2016,127.2,127.2,127.2,127.2,-1.3,0,0
01/19/2016,128.5,128.5,128.5,128.5,-2.15,0,0
01/15/2016,130.65,130.65,130.65,130.65,-3.2,0,0
01/14/2016,133.85,133.85,133.85,133.85,-0.80000000000001,0,0
01/13/2016,134.65,134.65,134.65,134.65,-0.94999999999999,0,0
01/12/2016,135.6,135.6,135.6,135.6,-0.95000000000002,0,0
01/11/2016,136.55,136.55,136.55,136.55,-2.9,0,0
01/08/2016,139.45,139.45,139.45,139.45,-3,0,0
01/07/2016,142.45,142.45,142.45,142.45,-5.25,0,0
01/06/2016,147.7,147.7,147.7,147.7,3.3,0,0
01/05/2016,144.4,144.4,144.4,144.4,-3.25,0,0
01/04/2016,147.65,147.65,147.65,147.65,1.7,0,0
12/31/2015,145.95,145.95,145.95,145.95,0.79999999999998,0,0
12/30/2015,145.15,145.15,145.15,145.15,-7.05,0,0
12/29/2015,152.2,152.2,152.2,152.2,1.25,0,0
12/28/2015,150.95,150.95,150.95,150.95,2.65,0,0
12/24/2015,148.3,149.3,148.3,148.3,-0.54999999999998,0,0
