Time,Open,High,Low,Last,Change,Volume,"Open Int"
06/24/2013,141.45,141.45,141.45,141.45,-1,0,0
06/21/2013,142.45,142.45,142.45,142.45,-0.55000000000001,0,0
06/20/2013,143,143,143,143,-0.5,0,0
06/19/2013,143.5,143.5,143.5,143.5,-1.6,0,0
06/18/2013,145.1,145.1,145.1,145.1,-0.65000000000001,0,0
06/17/2013,145.75,145.75,145.75,145.75,-1.35,0,0
06/14/2013,147.1,147.1,147.1,147.1,1.5,0,0
06/13/2013,145.6,145.6,145.6,145.6,-3.1,0,0
06/12/2013,148.7,148.7,148.7,148.7,-3,0,0
06/11/2013,151.7,151.7,151.7,151.7,0.59999999999999,0,0
06/10/2013,151.1,151.1,151.1,151.1,0.34999999999999,0,0
06/07/2013,150.75,150.75,150.75,150.75,2.25,0,0
06/06/2013,148.5,148.5,148.5,148.5,0.55000000000001,0,0
06/05/2013,147.95,147.95,147.95,147.95,-2.3,0,0
06/04/2013,150.25,150.25,150.25,150.25,1.9,0,0
06/03/2013,148.35,148.35,148.35,148.35,-0.050000000000011,0,0
05/31/2013,148.4,148.4,148.4,148.4,-1.5,0,0
05/30/2013,149.9,149.9,149.9,149.9,0.95000000000002,0,0
05/29/2013,148.95,148.95,148.95,148.95,2.2,0,0
05/28/2013,146.75,146.75,146.75,146.75,1.15,0,0
05/24/2013,145.6,145.6,145.6,145.6,-0.80000000000001,0,0
05/23/2013,146.4,146.4,146.4,146.4,1.35,0,0
05/22/2013,145.05,145.05,145.05,145.05,3.4,0,0
05/21/2013,141.65,141.65,141.65,141.65,-0.94999999999999,0,0
05/20/2013,142.6,142.9,142.6,142.6,2.1,0,0
05/17/2013,140.5,140.5,140.5,140.5,-0.75,0,0
05/16/2013,141.25,141.4,141.25,141.25,-0.80000000000001,0,0
05/15/2013,142.05,142.05,142.05,142.05,-2.05,0,0
05/14/2013,144.1,144.1,144.1,144.1,-0.20000000000002,0,0
05/13/2013,144.3,144.3,144.3,144.3,3.65,0,0
05/10/2013,140.65,140.65,140.65,140.65,-1,0,0
05/09/2013,141.65,141.65,141.65,141.65,-0.19999999999999,0,0
05/08/2013,141.85,141.85,141.85,141.85,3.15,0,0
05/07/2013,138.7,138.7,138.7,138.7,-1.5,0,0
05/06/2013,140.2,140.2,140.2,140.2,-2.3,0,0
05/03/2013,142.5,142.5,142.5,142.5,0.80000000000001,0,0
05/02/2013,141.7,141.7,141.7,141.7,2.7,0,0
05/01/2013,139,139,139,139,-0.44999999999999,0,0
04/30/2013,139.45,139.45,139.35,139.45,-2.6,0,0
04/29/2013,142.05,142.05,142.05,142.05,2.65,0,0
04/26/2013,139.4,139.4,139.4,139.4,-2.55,0,0
04/25/2013,141.95,141.95,141.95,141.95,0.5,0,0
04/24/2013,141.45,141.45,141.45,141.45,0.34999999999999,0,0
04/23/2013,141.1,141.1,141.1,141.1,0.84999999999999,0,0
04/22/2013,140.25,140.25,140.25,140.25,-2.15,0,0
04/19/2013,142.4,142.4,142.4,142.4,-0.90000000000001,0,0
04/18/2013,143.3,143.3,143.3,143.3,1.6,0,0
04/17/2013,141.7,141.7,141.7,141.7,0.89999999999998,0,0
04/16/2013,140.8,140.8,140.8,140.8,-1.25,0,0
04/15/2013,142.05,142.05,142.05,142.05,5.2,0,0
04/12/2013,136.85,136.85,136.85,136.85,0.15000000000001,0,0
04/11/2013,136.7,136.7,136.7,136.7,-0.90000000000001,0,0
04/10/2013,137.6,137.6,137.6,137.6,-0.34999999999999,0,0
04/09/2013,137.95,137.95,137.95,137.95,1.25,0,0
04/08/2013,136.7,136.7,136.7,136.7,-1.3,0,0
04/05/2013,138,138,138,138,1.35,0,0
04/04/2013,136.65,136.65,136.65,136.65,0.099999999999994,0,0
04/03/2013,136.55,136.55,136.55,136.55,-0.64999999999998,0,0
04/02/2013,137.2,137.85,137.2,137.2,4.65,0,0
04/01/2013,132.55,132.55,132.55,132.55,-1.45,0,0
03/28/2013,134,134,134,134,-0.5,0,0
03/27/2013,134.5,134.5,134.5,134.5,-0.30000000000001,0,0
03/26/2013,134.8,134.8,134.8,134.8,0.95000000000002,0,0
03/25/2013,133.85,133.85,133.85,133.85,1.25,0,0
03/22/2013,132.6,132.6,132.6,132.6,-0.050000000000011,0,0
03/21/2013,132.65,132.65,132.65,132.65,2.25,0,0
03/20/2013,130.4,130.4,130.4,130.4,-3.25,0,0
03/19/2013,133.65,133.65,133.65,133.65,0,0,0
03/18/2013,133.65,133.65,133.4,133.65,0.5,0,0
03/15/2013,133.15,133.15,133.15,133.15,2.3,0,0
03/14/2013,130.85,130.85,130.85,130.85,-0.5,0,0
03/13/2013,131.35,131.35,131.35,131.35,-0.65000000000001,0,0
03/12/2013,132,132,132,132,0.65000000000001,0,0
03/11/2013,131.35,131.35,131.35,131.35,4.05,0,0
03/08/2013,127.3,127.3,127.3,127.3,4.15,0,0
03/07/2013,123.15,123.15,123.15,123.15,0.35000000000001,0,0
03/06/2013,122.8,122.8,122.8,122.8,-0.40000000000001,0,0
03/05/2013,123.2,123.2,123.2,123.2,-0.7,0,0
03/04/2013,123.9,123.9,123.9,123.9,2.3,0,0
03/01/2013,121.6,121.6,121.6,121.6,-6.75,0,0
02/28/2013,128.35,128.35,128.35,128.35,1.3,0,0
02/27/2013,127.05,127.15,127.05,127.05,-2.1,0,0
